album:wilson_pickett_hey_jude	727
album:young_holt_unlimited_mellow_dreamin	728
album:young_holt_unlimited_soulful_strut	729
album:yusef_lateef_gentle_giant	730
album:yuself_lateef_latitude_42_30_longitude_83	731
album:zapp_ii	732
album:zapp_wuzappnin	733
album:zavala_vessel_instrumentals	734
album:zodiac_disco_alliance	735
artist:101_strings	736
artist:20th_century_steel_band	737
artist:24_carat_black	738
artist:2_live_crew	739
artist:2pac	740
artist:3_d	741
artist:3rd_bass	742
artist:3rd_rail	743
artist:45_king	744
artist:5th_dimension	745
artist:69_boyz	746
artist:75_ensemble	747
artist:7th_wonder	748
artist:a_town_playas	749
artist:a_tribe_called_quest	750
artist:abc	751
artist:absolute_elsewhere	752
artist:ace_spectrum	753
artist:aceyalone	754
artist:act_i	755
artist:adagio	756
artist:afrika_bambaata	757
artist:afrique	758
artist:ag	759
artist:ahmad_jamal	760
artist:airmen_of_note	761
artist:akrobatik	762
artist:al_hirt	763
artist:al_kooper	764
artist:al_wilson	765
artist:alan_bown	766
artist:alexander_gradsky	767
artist:alice	768
artist:alkaholiks	769
artist:alla_pugacheva	770
artist:allegro_jazz_band	771
artist:allmighty_marski	772
artist:allspice	773
artist:aloe_blacc	774
artist:american_gypsy	775
artist:andy_bey	776
artist:angelo_bond	777
artist:annie_haslam	778
artist:apache	779
artist:aphrodite_s_child	780
artist:arabian_prince	781
artist:archie_bell_the_drells	782
artist:area_code_615	783
artist:argo	784
artist:arsenal	785
artist:art_farmer	786
artist:artifacts	787
artist:astro_disc	788
artist:audio_two	789
artist:average_white_band	790
artist:az	791
artist:b_a_d_rep	792
artist:b_t_express	793
artist:baba_yaga	794
artist:babe_ruth	795
artist:bad_meets_evil	796
artist:ballin_jack	797
artist:bar_kays	798
artist:barbara_jean_english	799
artist:baron_zen	800
artist:barry_devorzon	801
artist:barry_white	802
artist:bay_area_funk_2	803
artist:bayan_mongol_variety_group	804
artist:bbo_enterprises	805
artist:beacon_street_union	806
artist:beastie_boys	807
artist:beat_konducta	808
artist:beatnuts	809
artist:beaver_krause	810
artist:bebe_k_roche	811
artist:ben_e_king	812
artist:ben_sidran	813
artist:ben_vereen	814
artist:bennie_maupin	815
artist:bernard_herrmann	816
artist:beside_fab_five_freddy	817
artist:betty_wright	818
artist:big_daddy_kane	819
artist:big_l	820
artist:big_noyd	821
artist:big_punisher	822
artist:big_will_and_heathcliff	823
artist:bill_conti	824
artist:bill_cosby	825
artist:bill_withers	826
artist:billy_cobham	827
artist:billy_ocean	828
artist:billy_paul	829
artist:billy_preston_syreeta	830
artist:biz_markie	831
artist:black_heat	832
artist:black_merda	833
artist:black_moon	834
artist:black_rob	835
artist:black_sheep	836
artist:black_star	837
artist:blackbyrds	838
artist:blair	839
artist:blue_jays	840
artist:blue_magic	841
artist:bo_hansson	842
artist:bob_james	843
artist:bobbi_humphrey	844
artist:bobby_caldwell	845
artist:bobby_humphrey	846
artist:bobby_hutcherson	847
artist:bobby_womack	848
artist:bohannon	849
artist:bone_thugs_n_harmony	850
artist:bonnie_dobson	851
artist:boogie_down_productions	852
artist:boomerang	853
artist:brainsick_enterprize	854
artist:brainwash_2000	855
artist:brand_nubian	856
artist:brass_construction	857
artist:breakout	858
artist:breakwater	859
artist:brian_auger	860
artist:brian_eno_david_bryne	861
artist:brother_jack_mcduff	862
artist:brown_sirround	863
artist:brute_force	864
artist:bryan_ferry	865
artist:buddah_monk	866
artist:buddy_miles	867
artist:busta_rhymes	868
artist:butts_band	869
artist:cal_tjader	870
artist:call_o_da_wild	871
artist:camp_lo	872
artist:can	873
artist:cannibal_ox	874
artist:cannonball_adderley	875
artist:captain_g_whiz	876
artist:captain_sky	877
artist:caravan	878
artist:carlos_garnett	879
artist:carolyn_franklin	880
artist:cecil_holmes	881
artist:cerrone	882
artist:charles_wright	883
artist:cher	884
artist:chicago	885
artist:chill_rob_g	886
artist:chilly_tee	887
artist:chuck_brown_and_the_soul_searchers	888
artist:clear_light	889
artist:coke_escovedo	890
artist:cold_blood	891
artist:collage	892
artist:commodores	893
artist:common	894
artist:common_sense	895
artist:company_flow	896
artist:compton_s_most_wanted	897
artist:cordon_bleu	898
artist:craig_mack	899
artist:creazia	900
artist:crusaders	901
artist:cunha	902
artist:curtis_knight	903
artist:curtis_mayfield	904
artist:cut_chemist	905
artist:cy_coleman	906
artist:cymande	907
artist:cypress_hill	908
artist:d_2_tha_s	909
artist:d_j_duquan_and_the_wonderluv_dan	910
artist:d_j_jazzy_jeff_and_the_fresh_prince	911
artist:da_head_huntaz	912
artist:daly_wilson_big_band	913
artist:dan_the_automator	914
artist:danny_rivera	915
artist:darcsyde	916
artist:das_efx	917
artist:dave_grusin	918
artist:david_axelrod	919
artist:david_matthews	920
artist:david_mccallum	921
artist:david_pike	922
artist:david_t_walker	923
artist:david_tumakov	924
artist:davy_dmx	925
artist:de_la_soul	926
artist:dead_prez	927
artist:def_jef	928
artist:del_tha_funkee_homosaepian	929
artist:dennis_coffey	930
artist:deodato	931
artist:devin_the_dude	932
artist:dexter_wansel	933
artist:diamond	934
artist:diamond_d	935
artist:dick_hyman	936
artist:dif_rint_flaviz	937
artist:digable_planets	938
artist:digital_underground	939
artist:dilated_peoples	940
artist:dimples_d	941
artist:dionne_warwick	942
artist:dirty_face_angels	943
artist:disco_tex	944
artist:dismasters	945
artist:divine_force	946
artist:dizzy_gillespie	947
artist:dj_danger_mouse	948
artist:dj_kool	949
artist:dj_krush	950
artist:dj_quik	951
artist:dj_rectangle	952
artist:dj_shadow	953
artist:dj_spinna	954
artist:dmx	955
artist:doc_ti	956
artist:dollar_bill_cut_master_kg	957
artist:don_blackman	958
artist:donald_byrd	959
artist:donovan	960
artist:doom	961
artist:doom_starks	962
artist:doug_e_fresh_slick_rick	963
artist:doug_jean_carn	964
artist:doug_lucas	965
artist:dr_dre	966
artist:dr_john	967
artist:dr_octagon	968
artist:duice	969
artist:duke_ellington	970
artist:dutch_robinson	971
artist:dynamic_duo	972
artist:earth_win_fire	973
artist:earth_wind_fire	974
artist:east_of_underground	975
artist:ed_o_g	976
artist:ed_o_g_and_da_bulldogs	977
artist:ed_og	978
artist:edan	979
artist:eddie_bo	980
artist:eddie_harris	981
artist:eddie_harris_les_mccann	982
artist:eddie_hazel	983
artist:eddie_henderson	984
artist:eddie_kendricks	985
artist:edo_g	986
artist:edwin_birdsong	987
artist:edwin_starr	988
artist:ekseption	989
artist:el_michaels_affair	990
artist:electric_moog_orchestra	991
artist:electro_harmonix_work_band	992
artist:eleventh_hour	993
artist:eminem	994
artist:enoch_light	995
artist:eolika	996
artist:epee_md	997
artist:epmd	998
artist:eric_b_rakim	999
artist:eric_mercury	1000
artist:eric_sermon	1001
artist:esg	1002
artist:essence	1003
artist:esther_phillips	1004
artist:estradines_melodijos	1005
artist:etta_james	1006
artist:eugene_mcdaniels	1007
artist:evelyn	1008
artist:express_rising	1009
artist:f_o_e_sl	1010
artist:fanny_adams	1011
artist:fat_joe	1012
artist:fat_larry_s_band	1013
artist:father_s_children	1014
artist:fedd_hill	1015
artist:first_moog_quartet	1016
artist:flash_and_the_pan	1017
artist:flying_island	1018
artist:focus	1019
artist:ford_angel	1020
artist:foster_sylvers	1021
artist:four_tops	1022
artist:fred_the_new_j_b_s	1023
artist:fred_wesley	1024
artist:fred_wesley_and_the_j_b_s	1025
artist:freddie_hubbard	1026
artist:freddy_b_the_mighty_mic_masters	1027
artist:free	1028
artist:freedom_family	1029
artist:freshco_and_miz	1030
artist:frick_and_frack	1031
artist:fugees	1032
artist:funk_inc	1033
artist:funkadelic	1034
artist:funkmaster_wizard_wiz	1035
artist:funky_4_1	1036
artist:funky_four_plus_one_more	1037
artist:future_flight	1038
artist:gabe_baltazar	1039
artist:gabor_szabo	1040
artist:galt_macdermot	1041
artist:gang_starr	1042
artist:gap_mangione	1043
artist:gary_bartz	1044
artist:gary_burton	1045
artist:gary_numan	1046
artist:gene_ammons	1047
artist:gene_harris	1048
artist:genius_gza	1049
artist:gentle_giant	1050
artist:george_benson	1051
artist:george_duke	1052
artist:george_mccrae	1053
artist:gerald_wilson	1054
artist:geto_boys	1055
artist:ghetto_concept	1056
artist:ghostface	1057
artist:ghostface_killah	1058
artist:ghostface_killer	1059
artist:gifted	1060
artist:gil_evans	1061
artist:gil_scott_heron	1062
artist:gil_scott_heron_brian_jackson	1063
artist:giorgio_moroder	1064
artist:gladys_knight_the_pips	1065
artist:glass_harp	1066
artist:globetrotters	1067
artist:godfather_don	1068
artist:gong	1069
artist:goodie_mob	1070
artist:grady_tate	1071
artist:grand_master_flash_the_furious_five	1072
artist:grandmaster_flash	1073
artist:grant_green	1074
artist:gregg_jackson	1075
artist:ground_floor	1076
artist:group_home	1077
artist:grover_washington_jr	1078
artist:guillotine	1079
artist:guilty_simpson	1080
artist:guitar_red	1081
artist:gunars_rozenbergs	1082
artist:guru	1083
artist:gwen_mccrae	1084
artist:gza	1085
artist:gza_genius	1086
artist:h_p_riot	1087
artist:harpur_jazz_emsemble	1088
artist:hawa_song	1089
artist:haze	1090
artist:headhunters	1091
artist:heliocentrics	1092
artist:hell_razor	1093
artist:henry	1094
artist:henry_franklin	1095
artist:henry_mancini	1096
artist:henryk_debich	1097
artist:herb_ohta	1098
artist:herbie_hancock	1099
artist:herbie_mann	1100
artist:hi_tech	1101
artist:hidden_strength	1102
artist:high_fashion	1103
artist:high_mighty	1104
artist:hillfiguzes	1105
artist:homeliss_derelix	1106
artist:horace_silver	1107
artist:house_of_pain	1108
artist:howard_university_jazz_ensemble	1109
artist:howlin_wolf	1110
artist:hubert_laws	1111
artist:ian_wilson	1112
artist:ice_cube	1113
artist:ice_t	1114
artist:idris_muhammad	1115
artist:igor_brill	1116
artist:ike_tina_turner	1117
artist:ike_turner	1118
artist:illegal_bastardz	1119
artist:incredible_bongo_band	1120
artist:ingram	1121
artist:insight	1122
artist:isaac_hayes	1123
artist:isis	1124
artist:isley_brothers	1125
artist:j_d_krush	1126
artist:j_dilla	1127
artist:j_j_fad	1128
artist:j_j_johnson	1129
artist:j_rocc	1130
artist:jaan_kuman	1131
artist:jack_daughtry_orchestra	1132
artist:jack_mcduff	1133
artist:jackie_roy	1134
artist:jadakiss	1135
artist:jae_mason	1136
artist:james_brown	1137
artist:james_last	1138
artist:james_pants	1139
artist:jamey_abersold	1140
artist:jane_birkin	1141
artist:janne_schaffer	1142
artist:jay_dee	1143
artist:jay_z	1144
artist:jay_z_kanye_west	1145
artist:jazz_q_prague	1146
artist:jazzy_jay	1147
artist:jeru_the_damaja	1148
artist:jimmy_mcgriff	1149
artist:jimmy_smith	1150
artist:joe_farrell	1151
artist:joe_hicks	1152
artist:joe_simon	1153
artist:joeski_love	1154
artist:john_klemmer	1155
artist:john_w_anderson	1156
artist:johnny_frigo	1157
artist:johnny_guitar_watson	1158
artist:johnny_hammond	1159
artist:johnny_lytle	1160
artist:johnny_pate	1161
artist:johnny_pate_four_tops	1162
artist:jonzun_crew	1163
artist:josef_vanstein	1164
artist:jr_walker	1165
artist:juju	1166
artist:julie_driscoll_and_brian_auger	1167
artist:jungle_brothers	1168
artist:junior_mafia	1169
artist:junior_mance	1170
artist:jurassic_5	1171
artist:just_ice	1172
artist:k_m_d	1173
artist:k_solo	1174
artist:kanye_west	1175
artist:keith_murray	1176
artist:kellee_patterson	1177
artist:kev_e_kev_ak_b	1178
artist:kid_dynamite	1179
artist:kleer	1180
artist:knights_of_the_turntables	1181
artist:knowledge	1182
artist:kool_and_the_gang	1183
artist:kool_g_rap_dj_polo	1184
artist:kool_keith	1185
artist:kool_moe_dee	1186
artist:kool_the_gang	1187
artist:kraftwerk	1188
artist:krs_1	1189
artist:krs_one	1190
artist:krumb_snatcha	1191
artist:kurious	1192
artist:kurtis_blow	1193
artist:l_the_headtoucha	1194
artist:l_trimm	1195
artist:laboratorium	1196
artist:lafayette_afro_rock_band	1197
artist:laine	1198
artist:lamont_dozier	1199
artist:larry_coryell	1200
artist:laster	1201
artist:laura_lee	1202
artist:laurie_anderson	1203
artist:lauryn_hill	1204
artist:leaders_of_the_new_school	1205
artist:lee_dorsey	1206
artist:legion_of_boom	1207
artist:lemuria	1208
artist:lench_mob	1209
artist:leningrad_jazz_ensemble	1210
artist:leroy_hutson	1211
artist:les_baxter	1212
artist:les_mccann	1213
artist:les_mccann_eddie_harris	1214
artist:lighthouse	1215
artist:lilith	1216
artist:linda_tillery	1217
artist:lionel_hampton	1218
artist:liquid_liquid	1219
artist:ll_cool_j	1220
artist:lloyd_mcneil	1221
artist:locksmith	1222
artist:locomotiv_gt	1223
artist:lonnie_liston_smith	1224
artist:lonnie_smith	1225
artist:lord_finesse	1226
artist:lord_ishawn_the_bronx_outlaws	1227
artist:lord_shafiyq	1228
artist:lord_tariq_peter_gunz	1229
artist:lords_of_the_underground	1230
artist:lou_donaldson	1231
artist:louie_louie	1232
artist:love_child_s_afro_cuban_blues_band	1233
artist:love_thy_neighbor	1234
artist:love_unlimited	1235
artist:love_unlimited_orchestra	1236
artist:luniz	1237
artist:lyman_woodard_organization	1238
artist:lyricist_lounge	1239
artist:m_c_breed	1240
artist:m_c_s_of_rap	1241
artist:m_c_shan	1242
artist:m_e_d	1243
artist:m_o_p	1244
artist:m_slash	1245
artist:mac_dre	1246
artist:maceo	1247
artist:mack_10	1248
artist:mad_lads	1249
artist:mad_skillz	1250
artist:madgibbs	1251
artist:madlib	1252
artist:madvillain	1253
artist:maestro_fresh_wes	1254
artist:magical_force	1255
artist:main_ingredient	1256
artist:main_source	1257
artist:majestic_productions	1258
artist:malauwi	1259
artist:malcolm_mclaren	1260
artist:man_parrish	1261
artist:mandrill	1262
artist:manhunt	1263
artist:mantronix	1264
artist:manu_dibango	1265
artist:margie_joseph	1266
artist:marina_ko	1267
artist:mark_james	1268
artist:mark_ronson	1269
artist:marlena_shaw	1270
artist:marley_marl	1271
artist:marvin_gaye	1272
artist:mary_jane_hooper	1273
artist:masta_ace	1274
artist:masta_killa	1275
artist:master_jay_and_michael_dee	1276
artist:masterdon_committee	1277
artist:masterfleet	1278
artist:mastermind	1279
artist:masters_of_ceremony	1280
artist:matthew_larkin_cassell	1281
artist:max_roach	1282
artist:max_roach_art_blakey	1283
artist:maxayn	1284
artist:maynard_ferguson	1285
artist:mc_ez_troup	1286
artist:mcdonald_and_giles	1287
artist:med_blu	1288
artist:melba_moore	1289
artist:melodiya_ensemble	1290
artist:melvin_jackson	1291
artist:melvin_sparks	1292
artist:menahan_street_band	1293
artist:merry_clayton	1294
artist:metal_fingers	1295
artist:method_man	1296
artist:mfsb	1297
artist:michael_jackson	1298
artist:micronawts	1299
artist:midas_touch	1300
artist:midnight_movers	1301
artist:miles_davis	1302
artist:milk	1303
artist:milt_jackson	1304
artist:minnie_riperton	1305
artist:mirdza_zivere	1306
artist:miroslav_vitous	1307
artist:mobb_deep	1308
artist:mongo_santamaria	1309
artist:monie_love	1310
artist:montana	1311
artist:mophono_s_halftone_society	1312
artist:mos_def	1313
artist:motherlode	1314
artist:motown_instrumentals	1315
artist:mr_lif	1316
artist:mr_x_mr_z	1317
artist:ms_melodie	1318
artist:muddy_waters	1319
artist:murad_kahlayev	1320
artist:mystic_moods	1321
artist:n_ae	1322
artist:n_tyce	1323
artist:n_w_a	1324
artist:nas	1325
artist:nat_adderley	1326
artist:natural_food	1327
artist:natural_four	1328
artist:natural_gas	1329
artist:nature	1330
artist:naughty_by_nature	1331
artist:new_american_orchestra	1332
artist:new_england_hip_hop_massive	1333
artist:new_haven_women_s_liberation_rock_band	1334
artist:new_heavenly_blue	1335
artist:new_york_city	1336
artist:new_york_mary	1337
artist:newcleus	1338
artist:nice_smooth	1339
artist:niemen	1340
artist:night_shift	1341
artist:nina_simone	1342
artist:noel_rockwell	1343
artist:noise_gallery_featuring_anttex	1344
artist:non_prophets	1345
artist:nora_bumbiere	1346
artist:nora_un_viktors	1347
artist:norman_whitfield	1348
artist:notorious_b_i_g	1349
artist:notorious_big	1350
artist:o_c	1351
artist:o_c_smith	1352
artist:o_donel_levy	1353
artist:o_jays	1354
artist:odetta	1355
artist:oh_no	1356
artist:ohio_players	1357
artist:oktava	1358
artist:ol_dirty_bastard	1359
artist:oldworldisorder	1360
artist:olympic_runners	1361
artist:oneness_of_juju	1362
artist:onyx	1363
artist:organized_konfusion	1364
artist:original_flavor	1365
artist:outkast	1366
artist:ozo	1367
artist:p_diddy	1368
artist:paris	1369
artist:parliament	1370
artist:passport	1371
artist:patrice_rushen	1372
artist:paul_humphrey	1373
artist:paul_mauriat	1374
artist:paul_parrish	1375
artist:pekka_pohjola	1376
artist:people_under_the_stairs	1377
artist:percee_p	1378
artist:perry_kingsley	1379
artist:pesnyry	1380
artist:pete_rock	1381
artist:pete_rock_cl_smooth	1382
artist:peter_green	1383
artist:peter_ivers_band	1384
artist:peter_kater	1385
